Date,OpenPrice,HighPrice,LowPrice,ClosePrice,VolumeTraded,AdjustedPrice
27-10-2016,178.190002,178.850006,176.570007,177.75,3021900,174.996307
28-10-2016,178.509995,178.509995,175.460007,177.139999,2042800,174.395737
31-10-2016,177.679993,178.5,177.229996,178.240005,1828200,175.478714
01-11-2016,179,179.179993,176.610001,178.059998,2900600,175.301498
02-11-2016,177.070007,177.5,176.070007,176.580002,2104800,173.844421
03-11-2016,176.770004,177.970001,176.210007,176.210007,1972700,173.480164
04-11-2016,176.330002,177.339996,174.729996,175.919998,1846500,173.194656
07-11-2016,179,181.5,179,181.479996,3338800,178.668503
08-11-2016,180.110001,182.679993,178.460007,181.919998,2643300,179.1017
09-11-2016,185,193.539993,183.449997,192.630005,7823800,189.645767
10-11-2016,194.529999,204.669998,194,200.869995,11345400,197.758118
11-11-2016,198.25,205,198.25,203.940002,6290200,200.780563
14-11-2016,204.149994,211.770004,204.149994,209.179993,8236100,205.939392
15-11-2016,206.559998,211.199997,205.169998,211.190002,4893800,207.918243
16-11-2016,207.350006,208.080002,204.830002,206.259995,5260200,203.064606
17-11-2016,206.259995,209.690002,205.669998,209.630005,3572400,206.382416
18-11-2016,209.869995,212.070007,209.720001,210.350006,4278200,207.091263
21-11-2016,211.460007,211.690002,209.179993,211.080002,2860200,207.809967
22-11-2016,211.360001,211.949997,209.889999,211.110001,2945700,207.839478
23-11-2016,211.5,213.410004,209.369995,212.309998,3717400,209.020905
25-11-2016,211.360001,212.75,211,211.380005,1974000,208.105316
28-11-2016,210,211.759995,209.600006,210.350006,3297400,207.091263
29-11-2016,209.990005,212.919998,209.919998,211.75,2577600,209.115768
30-11-2016,215.199997,220.770004,214.970001,219.289993,6507900,216.561951
01-12-2016,220.929993,227.160004,220.350006,226.630005,7606500,223.810638
02-12-2016,226,226.25,221.220001,223.360001,5297400,220.581314
05-12-2016,225.520004,229.199997,225.240005,228.550003,4599300,225.706772
06-12-2016,230.179993,232.669998,227.899994,231.380005,5259300,228.501541
07-12-2016,230.399994,236.089996,230.399994,235.559998,6595200,232.629547
08-12-2016,236.880005,242.419998,236,241.449997,7343700,238.446274
09-12-2016,240.610001,242,238.880005,241.850006,5456000,238.841324
12-12-2016,240.5,242.830002,236.369995,237.169998,5022000,234.219513
13-12-2016,239,240.179993,235.509995,238.550003,4680500,235.582352
14-12-2016,235.669998,243.119995,235.369995,239.929993,6172400,236.945175
15-12-2016,242.490005,245.570007,241.619995,243,4829700,239.977005
16-12-2016,242.800003,243.190002,238.399994,238.899994,6815700,235.928009
19-12-2016,238.339996,239.740005,236.259995,239.070007,3743300,236.095901
20-12-2016,240.520004,243.649994,240.229996,243.089996,4487700,240.065872
21-12-2016,242.240005,242.399994,240.080002,241.440002,3277800,238.436401
22-12-2016,241.229996,242.860001,239.550003,240.119995,2636500,237.132828
23-12-2016,239.539993,241.899994,238.910004,240.970001,2184200,237.97226
27-12-2016,241.949997,242.589996,240.399994,241.559998,1998200,238.554916
28-12-2016,243.690002,244.5,240.440002,240.649994,3053000,237.656235
29-12-2016,240.75,241.070007,236.639999,238.179993,2609500,235.216949
30-12-2016,238.509995,240.5,237.399994,239.449997,2355500,236.471161
03-01-2017,242.699997,244.970001,237.970001,241.570007,4384200,238.564804
04-01-2017,241.440002,243.320007,240.029999,243.130005,2728700,240.105377
05-01-2017,242.720001,243.229996,236.779999,241.320007,3562600,238.317886
06-01-2017,242.289993,246.199997,241.369995,244.899994,3591100,241.853333
09-01-2017,243.25,244.690002,241.470001,242.889999,3018600,239.868362
10-01-2017,240.869995,243.440002,239.050003,242.570007,3432900,239.552353
11-01-2017,242.770004,245.839996,242,245.759995,3532600,242.702667
12-01-2017,245.059998,245.470001,241.570007,243.839996,4022300,240.806549
13-01-2017,245.429993,247.770004,242.910004,244.300003,4186100,241.260818
17-01-2017,242.940002,243.059998,235.610001,235.740005,6264100,232.807297
18-01-2017,236,237.690002,231.520004,234.289993,7590500,231.375336
19-01-2017,234.070007,234.75,230.619995,231.410004,4561800,228.531174
20-01-2017,231.619995,233.229996,230.539993,232.199997,5211800,229.31134
23-01-2017,231.860001,233.75,230.75,232.669998,3136200,229.775497
24-01-2017,231.860001,236.059998,230.839996,233.679993,4448200,230.772919
25-01-2017,235.529999,237.330002,234.490005,237.25,3716800,234.298508
26-01-2017,237.470001,240.789993,237.470001,239.580002,4195600,236.599533
27-01-2017,236.899994,237.970001,236.009995,236.949997,3253100,234.002258
30-01-2017,235.580002,236.289993,231.520004,233.899994,3803300,230.990204
31-01-2017,232.850006,234.350006,228.160004,229.320007,5156400,226.467178
01-02-2017,230.509995,232.860001,229.520004,230.669998,4024500,227.8004
02-02-2017,228.509995,232.330002,227.050003,230.410004,2775700,227.54361
03-02-2017,234.520004,241.110001,234.199997,240.949997,7381000,237.952484
06-02-2017,239.600006,243.649994,239.169998,239.979996,4639200,236.994553
07-02-2017,241.149994,241.440002,239.389999,239.619995,2660200,236.639038
08-02-2017,238.300003,238.940002,236.309998,237.729996,2744700,234.772552
09-02-2017,237.729996,243.289993,237.419998,241.550003,3550800,238.545044
10-02-2017,243.369995,244.160004,241.229996,242.720001,3072800,239.700485
13-02-2017,244.490005,247.479996,244.490005,246.270004,2998200,243.206314
14-02-2017,246.009995,250,245.690002,249.460007,4093100,246.356628
15-02-2017,250.580002,251.949997,248.509995,250.539993,4296600,247.423187
16-02-2017,250.300003,250.779999,248.440002,249.440002,2286300,246.336884
17-02-2017,247.509995,250.559998,247.110001,250.380005,3262300,247.265182
21-02-2017,251,252.649994,250.710007,251.759995,2794900,248.628006
22-02-2017,250.059998,252.350006,250,251.729996,2378800,248.598389
23-02-2017,251.309998,251.899994,249.320007,251.190002,2594700,248.065125
24-02-2017,247.699997,248.880005,246.100006,247.350006,3565400,244.272888
27-02-2017,247.210007,249.759995,246.610001,249.330002,2372600,246.228256
28-02-2017,248,249,245.610001,248.059998,3627100,245.614365
01-03-2017,253.710007,255.149994,251.259995,252.710007,5218300,250.218521
02-03-2017,253.520004,254.240005,250.970001,251.059998,3020000,248.584778
03-03-2017,251.059998,254.75,251.059998,252.889999,3163700,250.396744
06-03-2017,252.169998,252.729996,250.5,252.009995,2467000,249.525406
07-03-2017,252.490005,253,250.309998,250.899994,2497300,248.426346
08-03-2017,253.619995,254.770004,249.610001,250.240005,3574400,247.772873
09-03-2017,251.220001,252.740005,249.520004,250.179993,3061500,247.71344
10-03-2017,251.839996,251.899994,246.869995,248.380005,3365900,245.931213
13-03-2017,249.320007,249.320007,247.210007,248.160004,1801100,245.713379
14-03-2017,246.809998,247.830002,245.410004,247.720001,2144200,245.27771
15-03-2017,248.350006,250.279999,245.559998,246.779999,3427000,244.34697
16-03-2017,247.850006,250.199997,247.309998,248.220001,2940600,245.772781
17-03-2017,249.679993,249.679993,243.860001,243.940002,5438100,241.534988
20-03-2017,243.320007,244.929993,241.520004,242.139999,2759100,239.752731
21-03-2017,243.309998,243.309998,232.789993,233,5660900,230.702835
22-03-2017,231.220001,232.919998,229.160004,231.070007,6291300,228.79187
23-03-2017,230.75,234.630005,229.949997,231.899994,4770700,229.613663
24-03-2017,233,233.699997,226.970001,228.410004,6387300,226.158096
27-03-2017,223.300003,227.070007,220.850006,225.479996,9194800,223.256973
28-03-2017,225.580002,229.75,225.100006,229.330002,4471200,227.069016
29-03-2017,229.389999,229.970001,227.520004,228.449997,2636000,226.197693
30-03-2017,229.479996,232,229.380005,231.220001,3156800,228.940399
31-03-2017,230.529999,230.800003,228.729996,229.720001,2858400,227.455185
03-04-2017,230,230.100006,225.570007,228.960007,3735600,226.702682
04-04-2017,227.720001,230.690002,227.279999,229.259995,3042700,226.999695
05-04-2017,232.149994,232.889999,227.309998,227.660004,5286900,225.415497
06-04-2017,227.089996,230.119995,225.710007,228.639999,2927200,226.385818
07-04-2017,226.600006,228.830002,226.229996,227.880005,2853300,225.633316
10-04-2017,228,229.789993,226.949997,228.889999,2653900,226.633362
11-04-2017,227.779999,229.399994,225.389999,227.740005,3374700,225.49469
12-04-2017,227.649994,228.25,225.229996,225.75,2947500,223.524323
13-04-2017,225.179993,228.169998,223.080002,223.320007,3653700,221.118286
17-04-2017,223.899994,226.880005,223.020004,226.259995,4190900,224.029282
18-04-2017,219.320007,219.889999,213.179993,215.589996,12464000,213.464478
19-04-2017,215.869995,217.179993,213.610001,214.089996,6428800,211.979279
20-04-2017,215.5,218.979996,215,218.059998,5168200,215.910126
21-04-2017,218.550003,219.179993,216.380005,216.860001,3845700,214.72197
24-04-2017,221.179993,224.809998,220.300003,223.220001,5353500,221.019257
25-04-2017,226.199997,227.979996,225.149994,226.630005,3996900,224.395645
26-04-2017,227.100006,229.360001,226.089996,226.199997,3765300,223.969879
27-04-2017,226.699997,226.699997,223.520004,225.809998,2805800,223.58371
28-04-2017,225.309998,226.770004,223.720001,223.800003,2932100,221.593536
01-05-2017,224.899994,226.389999,220.929993,224.850006,3004800,222.633209
02-05-2017,224.860001,225.839996,223.179993,225.119995,2602400,222.900528
03-05-2017,224.449997,226.690002,224.320007,226.309998,3042200,224.078796
04-05-2017,228.259995,228.889999,224.809998,226.589996,2935400,224.356033
05-05-2017,226.880005,227.470001,225.300003,226.869995,2435800,224.63327
08-05-2017,226.75,227.339996,224.600006,225.029999,2316800,222.811417
09-05-2017,225.470001,226.570007,222.929993,223.759995,2145400,221.553925
10-05-2017,223.460007,225.350006,223.059998,224.880005,2630400,222.662903
11-05-2017,224.350006,225.089996,222.149994,224.759995,2440300,222.544067
12-05-2017,223.490005,224.490005,222.479996,222.820007,2166100,220.623215
15-05-2017,223.130005,226.570007,222.850006,225.119995,2468100,222.900528
16-05-2017,225.440002,226.820007,224.410004,225.600006,1710700,223.375809
17-05-2017,225.600006,225.600006,213.119995,213.720001,7525700,211.612915
18-05-2017,214,217.610001,213.860001,215.160004,4792400,213.038727
19-05-2017,214.869995,217.800003,214,215.389999,3747100,213.266464
22-05-2017,217.369995,217.639999,215.399994,216.020004,2506100,213.890244
23-05-2017,215.970001,220.789993,214.660004,219.639999,3308800,217.474548
24-05-2017,220,224.399994,219.449997,223.830002,4141600,221.623245
25-05-2017,224.410004,225.449997,222.300003,222.470001,2640000,220.276657
26-05-2017,222.009995,224.229996,221.179993,223.529999,1787100,221.326202
30-05-2017,221.830002,222.440002,218.009995,218.419998,3097800,216.994659
31-05-2017,218.240005,218.300003,209.619995,211.259995,8312000,209.881378
01-06-2017,212.610001,215.929993,210.789993,215.009995,4057900,213.606903
02-06-2017,212.940002,215.210007,211.910004,213.309998,3692000,211.918015
05-06-2017,213.080002,215.809998,212.679993,213.990005,2696600,212.593567
06-06-2017,212.509995,216.020004,212.479996,214.529999,2891300,213.130035
07-06-2017,215.369995,217.229996,214.309998,215.779999,2679400,214.371887
08-06-2017,215.779999,221,214.630005,218.759995,3752400,217.332428
09-06-2017,220.830002,223.850006,219.75,222.440002,4455400,220.988419
12-06-2017,223.630005,225.229996,221.910004,221.910004,3388200,220.461884
13-06-2017,223.350006,226.800003,222.770004,224.199997,2767800,222.736923
14-06-2017,222.990005,226.940002,221.759995,226.509995,3652900,225.03186
15-06-2017,224.809998,226.350006,222.800003,223.229996,3378900,221.77327
16-06-2017,222.649994,223.669998,221.130005,221.809998,3758300,220.362534
19-06-2017,223.429993,227.039993,223.110001,226.130005,2900900,224.654343
20-06-2017,225.509995,226.539993,224.190002,225.100006,2264200,223.631073
21-06-2017,224.539993,224.929993,221.929993,222.490005,3015300,221.038101
22-06-2017,221.440002,221.899994,219.289993,219.770004,3344600,218.335861
23-06-2017,220.5,220.690002,216.460007,217.190002,4448700,215.77269
26-06-2017,218.259995,221.970001,217.699997,220.440002,2589500,219.00148
27-06-2017,221.839996,222.410004,219.559998,220.279999,2899400,218.842514
28-06-2017,221.869995,224.630005,220.75,223.220001,3482800,221.763336
29-06-2017,228.369995,228.789993,223.029999,224.410004,5063400,222.945572
30-06-2017,225.309998,226.050003,221.539993,221.899994,3154300,220.451935
03-07-2017,224.460007,229.070007,223.419998,227.279999,2846600,225.796829
05-07-2017,228.380005,228.919998,225.210007,228.039993,2772000,226.55188
06-07-2017,227.970001,230.059998,225.25,226.690002,3076600,225.210693
07-07-2017,228.229996,228.490005,224.419998,225.279999,2697600,223.809875
10-07-2017,224.270004,227.339996,223.960007,225.839996,2357500,224.366241
11-07-2017,226.039993,227.949997,224.669998,226.949997,2742900,225.468994
12-07-2017,226.399994,229.020004,226.070007,227.389999,2567300,225.906128
13-07-2017,227.389999,230.639999,226.949997,230.399994,2852600,228.896469
14-07-2017,227.220001,229.610001,225.100006,228.600006,3703600,227.108231
17-07-2017,228.729996,229.639999,227.210007,229.259995,2551800,227.763916
18-07-2017,227.5,230.360001,222.759995,223.309998,6400700,221.852737
19-07-2017,222.910004,224.199997,221.669998,222.869995,4884600,221.415604
20-07-2017,223,224.759995,221.610001,222.300003,3497800,220.849335
21-07-2017,221.889999,222.309998,219.089996,220.179993,3446600,218.743164
24-07-2017,218.940002,219.729996,218,218.179993,3123100,216.75621
25-07-2017,220.339996,222.869995,220.179993,221.580002,3509500,220.134033
26-07-2017,222.449997,223.740005,221.869995,222.25,2792500,220.799652
27-07-2017,221.839996,222.710007,220.429993,221.479996,2812500,220.034683
28-07-2017,221.770004,223.669998,220.860001,223.610001,2483200,222.150787
31-07-2017,223.949997,225.5,223.050003,225.330002,1994900,223.859558
01-08-2017,227.089996,228.619995,226.729996,227,2986800,225.518661
02-08-2017,226.399994,227.729996,225.570007,226.270004,1863300,224.793442
03-08-2017,226,226.740005,223.970001,223.990005,2106400,222.528305
04-08-2017,226.050003,229.789993,225.059998,229.789993,3400300,228.290451
07-08-2017,229.800003,233.130005,229.289993,232.919998,3809800,231.400024
08-08-2017,232.399994,235.830002,231.699997,232.050003,3322500,230.535706
09-08-2017,230.320007,231.490005,229.059998,231.009995,2571100,229.502487
10-08-2017,229.020004,229.449997,225.470001,225.5,3325500,224.028442
11-08-2017,225.070007,226.679993,222.649994,224.149994,2956600,222.687271
14-08-2017,226.369995,229.830002,226.300003,227.360001,2255500,225.876328
15-08-2017,229.570007,230.610001,227.5,227.589996,1867000,226.104813
16-08-2017,228.259995,229.009995,225,225.610001,2393900,224.137741
17-08-2017,224.380005,225.979996,221.110001,221.419998,3460300,219.975082
18-08-2017,220.789993,224.089996,220.550003,222.149994,3149300,220.700317
21-08-2017,222.399994,222.399994,219.210007,220.789993,2203300,219.349182
22-08-2017,221.860001,223.779999,221.330002,223.580002,2021300,222.120987
23-08-2017,221.899994,224.809998,221.330002,222.740005,2568000,221.286469
24-08-2017,223.770004,224.570007,222.589996,222.990005,2263000,221.534836
25-08-2017,223.639999,224.949997,222.130005,222.470001,2232500,221.018219
28-08-2017,222.910004,223.089996,218.860001,220.350006,2641600,218.912064
29-08-2017,217.270004,220.130005,215.75,219.960007,2369100,219.270935
30-08-2017,220.25,224.220001,220.089996,222.419998,2411400,221.723221
31-08-2017,223.25,224.490005,222.580002,223.740005,2240600,223.039093
01-09-2017,224.550003,227.559998,223.529999,225.880005,2346900,225.172394
05-09-2017,223.850006,224,217.300003,217.779999,5646200,217.097763
06-09-2017,218.979996,221.020004,217.610001,218.830002,3613600,218.14447
07-09-2017,218.729996,218.809998,214.639999,215.839996,3594600,215.163834
08-09-2017,215.509995,219.279999,215.399994,217.210007,3120900,216.529556
11-09-2017,220.070007,221.889999,218.990005,221.059998,2971500,220.367477
12-09-2017,222.539993,227.690002,222.020004,225.949997,3745800,225.242157
13-09-2017,225.25,227.139999,224.720001,226.559998,2383500,225.85025
14-09-2017,226.100006,228.100006,226.050003,226.850006,1986600,226.139359
15-09-2017,227.149994,227.210007,223.820007,225.220001,4365800,224.51445
18-09-2017,226.300003,229,225.660004,227.529999,2466800,226.817215
19-09-2017,228.009995,230.139999,227.330002,228.910004,1858000,228.192902
20-09-2017,229.5,231.649994,228.5,229.789993,2682300,229.070129
21-09-2017,229.889999,232.100006,229.399994,231.289993,1800800,230.56543
22-09-2017,230.639999,231.490005,228.880005,231.029999,1861800,230.306244
25-09-2017,230.770004,231.860001,228.360001,230.259995,2261800,229.538666
26-09-2017,230.860001,231.440002,229.029999,229.940002,1770000,229.219666
27-09-2017,234.070007,235.600006,232.910004,234.759995,3072100,234.024567
28-09-2017,235,236.199997,233.5,235.470001,2121800,234.732346
